episode_id,agent,maze,total_steps,final_score,foods_eaten,died,avg_dist_to_food,direction_changes,dead_end_entries,path_optimality,steps_per_food,cluster,tsne_x,tsne_y
2523,BreadthFirst,Maze3_medium.txt,2000,380,38,0,26.0945,151,0,1.0,52.63,0,-0.56002617,45.86335
2524,BreadthFirst,Maze3_medium.txt,2000,370,37,0,26.386,151,0,1.0,54.05,0,-0.6065485,46.83028
2525,BreadthFirst,Maze3_medium.txt,2000,380,38,0,28.9135,154,0,1.0,52.63,0,-2.323544,54.300617
2526,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.259,168,0,1.0,50.0,0,15.977457,36.924324
2527,BreadthFirst,Maze3_medium.txt,1856,380,38,0,25.5878,141,0,1.0,48.84,0,-3.8371868,43.928425
2528,BreadthFirst,Maze3_medium.txt,2000,380,38,0,29.5175,140,0,1.0,52.63,0,-3.4512944,54.950615
2529,BreadthFirst,Maze3_medium.txt,2000,410,41,0,26.569,158,0,1.0,48.78,0,3.0188737,38.904022
2530,BreadthFirst,Maze3_medium.txt,2000,370,37,0,26.4465,146,0,1.0,54.05,0,-1.3018013,47.000736
2531,BreadthFirst,Maze3_medium.txt,2000,410,41,0,26.2285,160,0,1.0,48.78,0,3.5481012,39.4206
2532,BreadthFirst,Maze3_medium.txt,2000,410,41,0,24.0545,167,0,1.0,48.78,0,27.717945,35.451958
2533,BreadthFirst,Maze3_medium.txt,2000,450,45,0,22.497,164,0,1.0,44.44,0,31.305668,21.99448
2534,BreadthFirst,Maze3_medium.txt,2000,370,37,0,27.3455,152,0,1.0,54.05,0,0.37375003,54.988537
2535,BreadthFirst,Maze3_medium.txt,2000,390,39,0,24.2645,166,0,1.0,51.28,0,13.626707,38.828114
2536,BreadthFirst,Maze3_medium.txt,2000,390,39,0,24.958,186,0,1.0,51.28,0,23.578272,53.222694
2537,BreadthFirst,Maze3_medium.txt,2000,370,37,0,25.4845,154,0,1.0,54.05,0,6.933503,38.98579
2538,BreadthFirst,Maze3_medium.txt,2000,360,36,0,27.3435,162,0,1.0,55.56,0,3.2399702,56.620754
2539,BreadthFirst,Maze3_medium.txt,2000,390,39,0,26.191,162,0,1.0,51.28,0,6.3770456,44.70688
2540,BreadthFirst,Maze3_medium.txt,2000,390,39,0,25.813,154,0,1.0,51.28,0,0.40612033,42.880173
2541,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.7135,157,0,1.0,50.0,0,0.7908344,41.237103
2542,BreadthFirst,Maze3_medium.txt,2000,390,39,0,26.0735,163,0,1.0,51.28,0,6.8280683,44.7813
2543,BreadthFirst,Maze3_medium.txt,2000,380,38,0,25.134,164,0,1.0,52.63,0,11.194917,43.77811
2544,BreadthFirst,Maze3_medium.txt,2000,370,37,0,24.335,158,0,1.0,54.05,0,8.682729,36.114697
2545,BreadthFirst,Maze3_medium.txt,2000,400,40,0,24.981,144,0,1.0,50.0,0,-3.4480617,41.53804
2546,BreadthFirst,Maze3_medium.txt,2000,430,43,0,24.6765,168,0,1.0,46.51,0,25.292038,29.557964
2547,BreadthFirst,Maze3_medium.txt,2000,410,41,0,24.5185,168,0,1.0,48.78,0,26.568258,35.472134
2548,BreadthFirst,Maze3_medium.txt,2000,340,34,0,27.832,154,0,1.0,58.82,0,-0.6033487,58.140415
2549,BreadthFirst,Maze3_medium.txt,2000,430,43,0,24.4225,163,0,1.0,46.51,0,24.50493,27.534494
2550,BreadthFirst,Maze3_medium.txt,2000,380,38,0,27.579,160,0,1.0,52.63,0,2.090045,53.86207
2551,BreadthFirst,Maze3_medium.txt,2000,420,42,0,22.917,171,0,1.0,47.62,0,35.29571,37.16332
2552,BreadthFirst,Maze3_medium.txt,2000,360,36,0,25.053,156,0,1.0,55.56,0,7.4250526,38.40922
2553,BreadthFirst,Maze3_medium.txt,2000,360,36,0,26.0955,161,0,1.0,55.56,0,4.4425917,60.288715
2554,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.8325,156,0,1.0,50.0,0,0.9793199,41.388382
2555,BreadthFirst,Maze3_medium.txt,2000,370,37,0,25.4245,150,0,1.0,54.05,0,6.754152,39.227486
2556,BreadthFirst,Maze3_medium.txt,2000,470,47,0,23.299,182,0,1.0,42.55,0,50.62721,28.60762
2557,BreadthFirst,Maze3_medium.txt,2000,420,42,0,24.0055,160,0,1.0,47.62,0,21.897116,25.376133
2558,BreadthFirst,Maze3_medium.txt,2000,460,46,0,23.7025,186,0,1.0,43.48,0,50.804535,30.487251
2559,BreadthFirst,Maze3_medium.txt,2000,390,39,0,25.4335,156,0,1.0,51.28,0,-0.19569704,41.989426
2560,BreadthFirst,Maze3_medium.txt,2000,410,41,0,25.0365,179,0,1.0,48.78,0,23.255186,40.25665
2561,BreadthFirst,Maze3_medium.txt,2000,430,43,0,24.166,165,0,1.0,46.51,0,25.247477,26.844194
2562,BreadthFirst,Maze3_medium.txt,2000,510,51,0,20.989,162,0,1.0,39.22,0,54.351784,-1.622418
2563,BreadthFirst,Maze3_medium.txt,2000,420,42,0,25.564,153,0,1.0,47.62,0,16.251558,19.596117
2564,BreadthFirst,Maze3_medium.txt,2000,420,42,0,25.2275,161,0,1.0,47.62,0,16.794888,31.966412
2565,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.197,158,0,1.0,50.0,0,-0.3761929,40.505016
2566,BreadthFirst,Maze3_medium.txt,2000,440,44,0,23.463,160,0,1.0,45.45,0,23.491812,22.68141
2567,BreadthFirst,Maze3_medium.txt,2000,450,45,0,24.563,166,0,1.0,44.44,0,23.960346,18.459934
2568,BreadthFirst,Maze3_medium.txt,2000,400,40,0,22.6225,155,0,1.0,50.0,0,17.76747,24.93693
2569,BreadthFirst,Maze3_medium.txt,2000,430,43,0,23.8265,162,0,1.0,46.51,0,22.93283,24.728285
2570,BreadthFirst,Maze3_medium.txt,2000,380,38,0,25.8835,158,0,1.0,52.63,0,4.0290675,44.96111
2571,BreadthFirst,Maze3_medium.txt,2000,430,43,0,23.29,166,0,1.0,46.51,0,28.410646,24.292067
2572,BreadthFirst,Maze3_medium.txt,2000,390,39,0,26.154,155,0,1.0,51.28,0,1.4787992,43.617054
2573,BreadthFirst,Maze3_medium.txt,438,70,7,0,27.9635,33,0,1.0,62.57,1,-25.551401,-12.489588
2574,BreadthFirst,Maze3_medium.txt,2000,440,44,0,24.236,177,0,1.0,45.45,0,37.12192,27.332745
2575,BreadthFirst,Maze3_medium.txt,2000,380,38,0,27.141,144,0,1.0,52.63,0,-1.9141297,47.44314
2576,BreadthFirst,Maze3_medium.txt,2000,460,46,0,25.952,162,0,1.0,43.48,0,19.731792,13.989343
2577,BreadthFirst,Maze3_medium.txt,2000,460,46,0,25.0045,159,0,1.0,43.48,0,20.275576,9.63466
2578,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.3965,171,0,1.0,50.0,0,20.212164,42.458027
2579,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.138,154,0,1.0,50.0,0,-1.3505054,40.71837
2580,BreadthFirst,Maze3_medium.txt,2000,390,39,0,23.0705,167,0,1.0,51.28,0,32.37583,42.30878
2581,BreadthFirst,Maze3_medium.txt,2000,360,36,0,26.6065,156,0,1.0,55.56,0,2.6177313,58.463165
2582,BreadthFirst,Maze3_medium.txt,2000,350,35,0,25.8595,164,0,1.0,57.14,0,5.5314355,61.788742
2583,BreadthFirst,Maze3_medium.txt,2000,400,40,0,26.383,161,0,1.0,50.0,0,3.698336,40.810707
2584,BreadthFirst,Maze3_medium.txt,2000,350,35,0,27.835,137,0,1.0,57.14,0,-3.6327317,57.309277
2585,BreadthFirst,Maze3_medium.txt,2000,360,36,0,27.0405,157,0,1.0,55.56,0,2.1881602,57.5455
2586,BreadthFirst,Maze3_medium.txt,2000,470,47,0,21.5795,175,0,1.0,42.55,0,48.94783,24.047098
2587,BreadthFirst,Maze3_medium.txt,2000,430,43,0,25.98,154,0,1.0,46.51,0,16.566936,18.593042
2588,BreadthFirst,Maze3_medium.txt,2000,390,39,0,23.699,161,0,1.0,51.28,0,16.542185,27.422749
2589,BreadthFirst,Maze3_medium.txt,2000,370,37,0,27.789,153,0,1.0,54.05,0,0.19714433,54.94967
2590,BreadthFirst,Maze3_medium.txt,2000,360,36,0,29.046,153,0,1.0,55.56,0,-2.3198152,55.4586
2591,BreadthFirst,Maze3_medium.txt,2000,450,45,0,24.098,166,0,1.0,44.44,0,25.594545,19.499813
2592,BreadthFirst,Maze3_medium.txt,2000,380,38,0,24.823,157,0,1.0,52.63,0,9.374923,37.27991
2593,BreadthFirst,Maze3_medium.txt,2000,470,47,0,25.628,166,0,1.0,42.55,0,20.548107,13.333858
2594,BreadthFirst,Maze3_medium.txt,2000,430,43,0,24.8235,162,0,1.0,46.51,0,23.801441,28.314262
2595,BreadthFirst,Maze3_medium.txt,2000,400,40,0,25.1445,147,0,1.0,50.0,0,-3.1927178,41.434685
2596,BreadthFirst,Maze3_medium.txt,2000,350,35,0,25.343,164,0,1.0,57.14,0,5.887626,62.1556
2597,BreadthFirst,Maze3_medium.txt,2000,420,42,0,24.971,169,0,1.0,47.62,0,24.173111,34.26291
2598,BreadthFirst,Maze3_medium.txt,2000,380,38,0,26.378,147,0,1.0,52.63,0,-1.3671926,46.41646
2599,BreadthFirst,Maze3_medium.txt,2000,340,34,0,25.135,141,0,1.0,58.82,0,6.804065,40.15535
2600,BreadthFirst,Maze3_medium.txt,2000,410,41,0,23.383,154,0,1.0,48.78,0,18.262884,25.559248
2601,BreadthFirst,Maze4_hard.txt,185,20,2,0,30.2541,29,0,1.0,92.5,1,-34.97323,-9.181945
2602,BreadthFirst,Maze4_hard.txt,408,50,5,0,30.7917,73,0,1.0,81.6,1,-32.239315,2.29164
2603,BreadthFirst,Maze4_hard.txt,1654,140,14,0,35.4027,180,0,1.0,118.14,1,-26.576986,42.045155
2604,BreadthFirst,Maze4_hard.txt,561,60,6,0,28.4189,60,0,1.0,93.5,1,-19.869738,2.0718405
2605,BreadthFirst,Maze4_hard.txt,1428,140,14,0,29.6779,148,0,1.0,102.0,1,-20.489712,30.244894
2606,BreadthFirst,Maze4_hard.txt,2000,200,20,0,31.5705,203,0,1.0,100.0,0,-26.176,48.39981
2607,BreadthFirst,Maze4_hard.txt,1411,130,13,0,37.0191,141,0,1.0,108.54,1,-27.021307,38.910725
2608,BreadthFirst,Maze4_hard.txt,2000,190,19,0,31.5175,226,0,1.0,105.26,0,-28.297682,55.668076
2609,BreadthFirst,Maze4_hard.txt,447,50,5,0,33.3087,67,0,1.0,89.4,1,-34.875393,1.9168624
2610,BreadthFirst,Maze4_hard.txt,477,90,9,0,19.2558,77,0,1.0,53.0,1,-7.534042,-11.131762
2611,BreadthFirst,Maze4_hard.txt,399,30,3,0,36.6065,25,0,1.0,133.0,1,-49.82837,-0.21373418
2612,BreadthFirst,Maze4_hard.txt,1391,170,17,0,34.0352,151,0,1.0,81.82,1,-25.122124,39.674377
2613,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2614,BreadthFirst,Maze4_hard.txt,988,110,11,0,26.6781,114,0,1.0,89.82,1,-16.973951,19.287998
2615,BreadthFirst,Maze4_hard.txt,902,90,9,0,35.6685,127,0,1.0,100.22,1,-27.944674,22.93731
2616,BreadthFirst,Maze4_hard.txt,1667,190,19,0,32.6251,201,0,1.0,87.74,0,-24.411606,45.641357
2617,BreadthFirst,Maze4_hard.txt,727,90,9,0,32.4223,105,0,1.0,80.78,1,-23.273018,11.924849
2618,BreadthFirst,Maze4_hard.txt,1152,130,13,0,31.2075,122,0,1.0,88.62,1,-23.58519,23.822817
2619,BreadthFirst,Maze4_hard.txt,49,10,1,0,19.4898,5,0,1.0,49.0,1,-14.525422,-23.155115
2620,BreadthFirst,Maze4_hard.txt,958,120,12,0,28.071,120,0,1.0,79.83,1,-17.32391,20.329546
2621,BreadthFirst,Maze4_hard.txt,2000,200,20,0,32.4525,228,0,1.0,100.0,0,-28.69561,56.46502
2622,BreadthFirst,Maze4_hard.txt,387,50,5,0,30.2274,41,0,1.0,77.4,1,-28.251436,-12.140542
2623,BreadthFirst,Maze4_hard.txt,1097,140,14,0,29.8241,117,0,1.0,78.36,1,-19.858017,21.422272
2624,BreadthFirst,Maze4_hard.txt,60,10,1,0,14.6333,8,0,1.0,60.0,1,-47.315445,-33.463722
2625,BreadthFirst,Maze4_hard.txt,642,50,5,0,28.6542,72,0,1.0,128.4,1,-30.452185,10.371376
2626,BreadthFirst,Maze4_hard.txt,2000,170,17,0,32.1995,260,0,1.0,117.65,0,-24.601236,58.256462
2627,BreadthFirst,Maze4_hard.txt,1107,100,10,0,30.4815,126,0,1.0,110.7,1,-23.016293,25.50534
2628,BreadthFirst,Maze4_hard.txt,327,50,5,0,24.1131,40,0,1.0,65.4,1,-16.915611,-14.071608
2629,BreadthFirst,Maze4_hard.txt,1025,120,12,0,26.759,133,0,1.0,85.42,1,-16.797392,25.548306
2630,BreadthFirst,Maze4_hard.txt,588,80,8,0,27.2313,84,0,1.0,73.5,1,-16.48228,3.850567
2631,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2632,BreadthFirst,Maze4_hard.txt,741,60,6,0,30.4265,92,0,1.0,123.5,1,-29.604183,12.307012
2633,BreadthFirst,Maze4_hard.txt,2000,190,19,0,29.757,231,0,1.0,105.26,0,-23.577536,53.774418
2634,BreadthFirst,Maze4_hard.txt,694,80,8,0,27.3112,120,0,1.0,86.75,1,-17.446342,15.514972
2635,BreadthFirst,Maze4_hard.txt,486,50,5,0,36.3086,65,0,1.0,97.2,1,-39.25393,3.5647092
2636,BreadthFirst,Maze4_hard.txt,716,100,10,0,27.683,108,0,1.0,71.6,1,-19.00886,14.358846
2637,BreadthFirst,Maze4_hard.txt,364,70,7,0,28.2995,52,0,1.0,52.0,1,-24.84093,-10.9700365
2638,BreadthFirst,Maze4_hard.txt,876,150,15,0,23.9361,136,0,1.0,58.4,1,-14.305383,21.186615
2639,BreadthFirst,Maze4_hard.txt,1559,190,19,0,30.0334,233,0,1.0,82.05,0,-21.263615,48.672848
2640,BreadthFirst,Maze4_hard.txt,582,90,9,0,23.6581,95,0,1.0,64.67,1,-12.524088,4.9790797
2641,BreadthFirst,Maze4_hard.txt,156,30,3,0,18.359,32,0,1.0,52.0,1,-10.447683,-18.851942
2642,BreadthFirst,Maze4_hard.txt,625,70,7,0,28.6,88,0,1.0,89.29,1,-18.45161,4.4528437
2643,BreadthFirst,Maze4_hard.txt,952,80,8,0,33.4128,107,0,1.0,119.0,1,-28.709644,21.119343
2644,BreadthFirst,Maze4_hard.txt,613,90,9,0,27.7667,68,0,1.0,68.11,1,-16.312733,2.0104423
2645,BreadthFirst,Maze4_hard.txt,172,30,3,0,22.1686,25,0,1.0,57.33,1,-14.382252,-17.116774
2646,BreadthFirst,Maze4_hard.txt,1276,150,15,0,29.0055,165,0,1.0,85.07,1,-18.001427,31.930176
2647,BreadthFirst,Maze4_hard.txt,2000,210,21,0,29.74,243,0,1.0,95.24,0,-26.349802,61.624355
2648,BreadthFirst,Maze4_hard.txt,685,90,9,0,24.9051,127,0,1.0,76.11,1,-15.687888,16.689745
2649,BreadthFirst,Maze4_hard.txt,64,10,1,0,25.875,8,0,1.0,64.0,1,-21.493237,-20.718336
2650,BreadthFirst,Maze4_hard.txt,482,110,11,0,17.8444,82,0,1.0,43.82,1,-7.2996593,-11.132364
2651,BreadthFirst,Maze4_hard.txt,1127,130,13,0,36.7285,130,0,1.0,86.69,1,-27.406311,24.3257
2652,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2653,BreadthFirst,Maze4_hard.txt,256,40,4,0,19.1836,26,0,1.0,64.0,1,-11.2391,-17.26217
2654,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2655,BreadthFirst,Maze4_hard.txt,522,70,7,0,27.1897,67,0,1.0,74.57,1,-16.99985,1.2624743
2656,BreadthFirst,Maze4_hard.txt,2000,220,22,0,31.8265,237,0,1.0,90.91,0,-28.888466,58.71789
2657,BreadthFirst,Maze4_hard.txt,161,20,2,0,36.2298,17,0,1.0,80.5,1,-43.17068,-5.0332484
2658,BreadthFirst,Maze4_hard.txt,1075,110,11,0,28.7805,142,0,1.0,97.73,1,-19.92045,26.797905
2659,BreadthFirst,Maze4_hard.txt,766,100,10,0,28.8251,97,0,1.0,76.6,1,-20.629131,13.667913
2660,BreadthFirst,Maze4_hard.txt,1526,200,20,0,30.0347,218,0,1.0,76.3,0,-21.69977,47.999054
2661,BreadthFirst,Maze4_hard.txt,249,30,3,0,35.4096,33,0,1.0,83.0,1,-42.975384,-3.6727054
2662,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2663,BreadthFirst,Maze4_hard.txt,2000,180,18,0,34.9055,254,0,1.0,111.11,0,-26.990072,57.95012
2664,BreadthFirst,Maze4_hard.txt,1886,210,21,0,29.5461,231,0,1.0,89.81,0,-23.457388,51.997482
2665,BreadthFirst,Maze4_hard.txt,820,110,11,0,30.2634,128,0,1.0,74.55,1,-21.90468,19.028952
2666,BreadthFirst,Maze4_hard.txt,1482,160,16,0,31.1815,191,0,1.0,92.62,1,-21.927862,41.699333
2667,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2668,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2669,BreadthFirst,Maze4_hard.txt,1086,140,14,0,31.1924,146,0,1.0,77.57,1,-20.423141,24.261812
2670,BreadthFirst,Maze4_hard.txt,445,40,4,0,38.3371,42,0,1.0,111.25,1,-47.666622,1.7120409
2671,BreadthFirst,Maze4_hard.txt,1098,140,14,0,23.3169,161,0,1.0,78.43,1,-13.392747,29.572908
2672,BreadthFirst,Maze4_hard.txt,1720,170,17,0,31.543,196,0,1.0,101.18,0,-25.171032,46.17892
2673,BreadthFirst,Maze4_hard.txt,1372,160,16,0,33.0197,169,0,1.0,85.75,1,-24.170134,40.426994
2674,BreadthFirst,Maze4_hard.txt,319,30,3,0,28.1944,44,0,1.0,106.33,1,-32.051144,-14.434034
2675,BreadthFirst,Maze4_hard.txt,193,30,3,0,20.4456,29,0,1.0,64.33,1,-12.40692,-16.279243
2676,BreadthFirst,Maze4_hard.txt,378,30,3,0,25.7884,49,0,1.0,126.0,1,-38.772823,-17.631302
2677,BreadthFirst,Maze4_hard.txt,199,40,4,0,20.8643,40,0,1.0,49.75,1,-12.791765,-17.384895
2678,BreadthFirst,Maze4_hard.txt,226,30,3,0,27.292,33,0,1.0,75.33,1,-25.969788,-14.737332
2679,BreadthFirst,Maze4_hard.txt,557,50,5,0,39.8779,54,0,1.0,111.4,1,-47.2628,2.7115083
2680,BreadthFirst,Maze4_hard.txt,1292,140,14,0,32.3963,182,0,1.0,92.29,1,-22.873726,40.421402
2681,BreadthFirst,Maze4_hard.txt,177,20,2,0,21.8136,34,0,1.0,88.5,1,-14.33372,-11.408157
2682,BreadthFirst,Maze4_hard.txt,368,50,5,0,26.8723,48,0,1.0,73.6,1,-24.561806,-13.645828
2683,BreadthFirst,Maze4_hard.txt,1998,230,23,0,29.9424,269,0,1.0,86.87,0,-26.494379,64.4776
2684,BreadthFirst,Maze4_hard.txt,146,10,1,0,23.4726,23,0,1.0,146.0,1,-41.72472,-22.708883
2685,BreadthFirst,Maze4_hard.txt,213,30,3,0,32.7324,24,0,1.0,71.0,1,-34.40394,-6.3133426
2686,BreadthFirst,Maze4_hard.txt,296,60,6,0,29.9831,33,0,1.0,49.33,1,-24.630415,-16.246246
2687,BreadthFirst,Maze4_hard.txt,1460,170,17,0,29.0144,173,0,1.0,85.88,1,-20.65596,40.584957
2688,BreadthFirst,Maze4_hard.txt,426,70,7,0,29.446,60,0,1.0,60.86,1,-25.004833,-10.4567
2689,BreadthFirst,Maze4_hard.txt,30,10,1,0,13.8333,5,0,1.0,30.0,1,-49.791847,-35.22845
2690,BreadthFirst,Maze4_hard.txt,283,30,3,0,27.0954,44,0,1.0,94.33,1,-31.305346,-15.348833
2691,BreadthFirst,Maze4_hard.txt,351,30,3,0,36.8376,34,0,1.0,117.0,1,-48.26341,0.08741113
2692,BreadthFirst,Maze4_hard.txt,822,70,7,0,26.528,90,0,1.0,117.43,1,-28.079718,13.00409
2693,BreadthFirst,Maze4_hard.txt,177,20,2,0,31.6667,27,0,1.0,88.5,1,-35.20539,-8.144354
2694,BreadthFirst,Maze4_hard.txt,291,40,4,0,29.1856,37,0,1.0,72.75,1,-27.189465,-13.264767
2695,BreadthFirst,Maze4_hard.txt,1538,180,18,0,33.7159,177,0,1.0,85.44,1,-24.751247,41.433144
2696,BreadthFirst,Maze4_hard.txt,767,100,10,0,29.721,99,0,1.0,76.7,1,-21.259037,13.681138
2697,BreadthFirst,Maze4_hard.txt,472,40,4,0,38.7119,43,0,1.0,118.0,1,-47.97502,2.0148418
2698,BreadthFirst,Maze4_hard.txt,2000,240,24,0,31.882,256,0,1.0,83.33,0,-28.635397,62.161434
2699,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2700,BreadthFirst,Maze4_hard.txt,1223,160,16,0,28.1202,147,0,1.0,76.44,1,-17.932066,28.81915
2701,BreadthFirst,Maze4_hard.txt,1990,220,22,0,33.9678,237,0,1.0,90.45,0,-28.736158,57.808903
2702,BreadthFirst,Maze4_hard.txt,54,10,1,0,10.6111,12,0,1.0,54.0,1,-51.042664,-31.949654
2703,BreadthFirst,Maze4_hard.txt,151,30,3,0,29.7351,26,0,1.0,50.33,1,-24.328777,-16.987217
2704,BreadthFirst,Maze4_hard.txt,1428,110,11,0,34.0098,134,0,1.0,129.82,1,-27.420115,37.822998
2705,BreadthFirst,Maze4_hard.txt,839,100,10,0,29.4482,116,0,1.0,83.9,1,-21.243803,16.770247
2706,BreadthFirst,Maze4_hard.txt,286,40,4,0,27.0035,38,0,1.0,71.5,1,-25.42979,-14.25209
2707,BreadthFirst,Maze4_hard.txt,1223,130,13,0,32.1586,152,0,1.0,94.08,1,-21.476557,29.271698
2708,BreadthFirst,Maze4_hard.txt,1315,140,14,0,30.1559,205,0,1.0,93.93,1,-21.004398,42.554527
2709,BreadthFirst,Maze4_hard.txt,6,10,1,0,3.5,1,0,1.0,6.0,1,-55.753124,-33.174545
2710,BreadthFirst,Maze4_hard.txt,272,30,3,0,35.6654,38,0,1.0,90.67,1,-43.19518,-3.1836777
2711,BreadthFirst,Maze4_hard.txt,587,80,8,0,29.0716,83,0,1.0,73.38,1,-17.015343,3.5744467
2712,BreadthFirst,Maze4_hard.txt,334,30,3,0,35.0359,35,0,1.0,111.33,1,-45.31661,-1.5153846
2713,BreadthFirst,Maze4_hard.txt,168,40,4,0,17.5179,35,0,1.0,42.0,1,-9.586134,-19.081821
2714,BreadthFirst,Maze4_hard.txt,63,10,1,0,25.3333,9,0,1.0,63.0,1,-21.143793,-20.981915
2715,BreadthFirst,Maze4_hard.txt,381,50,5,0,32.4147,56,0,1.0,76.2,1,-34.25292,0.6392392
2716,BreadthFirst,Maze4_hard.txt,134,20,2,0,27.3582,13,0,1.0,67.0,1,-22.86126,-19.292048
2717,BreadthFirst,Maze4_hard.txt,361,60,6,0,28.2825,61,0,1.0,60.17,1,-24.839298,-10.63851
2718,BreadthFirst,Maze4_hard.txt,376,40,4,0,26.617,37,0,1.0,94.0,1,-32.04419,-16.377209
2719,BreadthFirst,Maze4_hard.txt,114,30,3,0,11.7368,20,0,1.0,38.0,1,-50.72524,-33.53683
2720,BreadthFirst,Maze4_hard.txt,2000,170,17,0,37.3735,184,0,1.0,117.65,1,-27.143564,43.40116
2721,BreadthFirst,Maze4_hard.txt,619,60,6,0,30.5897,70,0,1.0,103.17,1,-31.03129,5.254543
2722,BreadthFirst,Maze4_hard.txt,563,40,4,0,41.4476,48,0,1.0,140.75,1,-50.0387,4.220429
2723,BreadthFirst,Maze4_hard.txt,2000,200,20,0,28.725,266,0,1.0,100.0,0,-24.545015,64.602806
2724,BreadthFirst,Maze4_hard.txt,44,10,1,0,9.7727,7,0,1.0,44.0,1,-52.130085,-32.279125
2725,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2726,BreadthFirst,Maze4_hard.txt,299,40,4,0,21.2609,57,0,1.0,74.75,1,-11.071232,-11.947826
2727,BreadthFirst,Maze4_hard.txt,1228,160,16,0,24.9674,176,0,1.0,76.75,1,-14.510891,32.80565
2728,BreadthFirst,Maze4_hard.txt,2000,210,21,0,27.7315,273,0,1.0,95.24,0,-23.984247,65.26682
2729,BreadthFirst,Maze4_hard.txt,2000,220,22,0,29.278,301,0,1.0,90.91,0,-23.734068,68.498604
2730,BreadthFirst,Maze4_hard.txt,219,30,3,0,24.968,33,0,1.0,73.0,1,-17.872646,-14.826844
2731,BreadthFirst,Maze4_hard.txt,187,30,3,0,23.7219,36,0,1.0,62.33,1,-16.562077,-15.057854
2732,BreadthFirst,Maze4_hard.txt,317,40,4,0,32.9495,37,0,1.0,79.25,1,-35.398144,-5.4993477
2733,BreadthFirst,Maze4_hard.txt,1044,140,14,0,27.4119,153,0,1.0,74.57,1,-17.033585,27.631464
2734,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2735,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2736,BreadthFirst,Maze4_hard.txt,528,60,6,0,27.3295,92,0,1.0,88.0,1,-17.96746,4.5045767
2737,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2738,BreadthFirst,Maze4_hard.txt,1211,130,13,0,27.7514,168,0,1.0,93.15,1,-17.383482,32.772083
2739,BreadthFirst,Maze4_hard.txt,100,10,1,0,39.9,13,0,1.0,100.0,1,-46.289066,-6.2268753
2740,BreadthFirst,Maze4_hard.txt,926,90,9,0,29.8089,89,0,1.0,102.89,1,-26.26214,14.236192
2741,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2742,BreadthFirst,Maze4_hard.txt,1010,120,12,0,29.0762,114,0,1.0,84.17,1,-19.453667,20.653439
2743,BreadthFirst,Maze4_hard.txt,141,10,1,0,23.922,11,0,1.0,141.0,1,-41.2375,-22.399414
2744,BreadthFirst,Maze4_hard.txt,0,0,0,0,0.0,0,0,0.0,0.0,2,-49.079903,-74.156715
2745,BreadthFirst,Maze4_hard.txt,2000,240,24,0,28.9135,334,0,1.0,83.33,0,-23.724638,70.36032
2746,BreadthFirst,Maze4_hard.txt,170,30,3,0,20.9353,30,0,1.0,56.67,1,-13.180676,-16.893793
2747,BreadthFirst,Maze4_hard.txt,1515,130,13,0,30.5941,168,0,1.0,116.54,1,-21.564642,38.146152
2748,BreadthFirst,Maze4_hard.txt,988,110,11,0,30.8917,136,0,1.0,89.82,1,-22.040464,22.537045
2749,BreadthFirst,Maze4_hard.txt,61,20,2,0,23.3279,9,0,1.0,30.5,1,-17.817514,-21.028677
2750,BreadthFirst,Maze4_hard.txt,31,10,1,0,11.3548,4,0,1.0,31.0,1,-51.811848,-34.231773
2751,BreadthFirst,Maze4_hard.txt,1147,130,13,0,28.1037,149,0,1.0,88.23,1,-18.07543,27.909578
2752,BreadthFirst,Maze4_hard.txt,8,10,1,0,4.5,1,0,1.0,8.0,1,-55.47662,-33.290073
